,Alice_age,Rest_age,out
7556,34.733892713009595,19.024342922363402,20.714285714285715
7557,10.985594816916153,19.103071712137975,15.0
7558,34.451972153593104,19.108650968131354,20.714285714285715
7559,45.11684825929259,19.099424400087326,23.571428571428573
7560,48.259731820987234,19.13876563864522,23.571428571428573
7561,20.102086217025,19.029445848600083,17.857142857142858
7562,28.615039295611076,18.944988466581915,17.857142857142858
7563,40.9776048525994,19.241515539185222,23.571428571428573
7564,14.153092405327431,19.05665882642528,15.0
7565,22.653182661466342,18.97804677582015,17.857142857142858
7566,15.054090703747104,18.923033133605504,15.0
7567,25.878054201711763,19.215183390556994,17.857142857142858
7568,27.796576138577784,19.05854402196911,17.857142857142858
7569,42.87163850813846,19.139888870354476,23.571428571428573
7570,13.011947887563657,18.99147607858146,15.0
7571,31.85587852115265,19.114263792847215,20.714285714285715
7572,14.219121186621484,19.21191476946153,15.0
7573,14.174503441531648,19.104507306363075,15.0
7574,39.468753160109785,19.21923444794336,20.714285714285715
7575,24.624223952871674,19.058510101789594,17.857142857142858
7576,22.737580775176912,19.018415335550934,17.857142857142858
7577,43.059662627718296,19.220171589712155,23.571428571428573
7578,30.691931084116597,19.128557671820225,20.714285714285715
7579,43.539584862203654,19.190327521488,23.571428571428573
7580,26.83767543537378,19.099084852129263,17.857142857142858
7581,14.714034079546071,19.20704207376847,15.0
7582,39.155753931561975,19.27688664830015,20.714285714285715
7583,46.43717214592154,19.096896656476464,23.571428571428573
7584,47.3842841884797,19.05665019739051,23.571428571428573
7585,47.04673051254427,18.87154471660271,23.571428571428573
7586,15.23531524599111,18.90428038802957,15.0
7587,10.095437822136915,19.095965614216723,15.0
7588,30.366344370964672,19.141893549250863,20.714285714285715
7589,37.45041306777877,18.935976583403153,20.714285714285715
7590,12.864655254265962,18.911202894982647,15.0
7591,12.719459662497012,19.0371074740067,15.0
7592,11.025514633012161,19.148140703836976,15.0
7593,10.856942548662477,19.270988316688328,15.0
7594,21.10648729741658,19.09942158716866,17.857142857142858
7595,31.194255858049512,18.992125852103364,20.714285714285715
7596,36.363255290085334,19.131758312453286,20.714285714285715
7597,15.845192328453738,19.16497706041429,15.0
7598,45.40101724907866,19.125411486151517,23.571428571428573
7599,32.336193316066,19.08188335314942,20.714285714285715
7600,35.409981586411426,19.069354012080883,20.714285714285715
7601,44.949979296932824,19.029042250582815,23.571428571428573
7602,27.824597898921994,19.20924546525307,17.857142857142858
7603,26.531830335147415,19.09434020500096,17.857142857142858
7604,30.745694007071016,18.84683358192642,20.714285714285715
7605,48.32627029483798,19.18960089765629,23.571428571428573
7606,23.022054517932716,19.07049578401908,17.857142857142858
7607,33.40659659548144,19.156878077572053,20.714285714285715
7608,20.3587962145062,19.192991134932882,17.857142857142858
7609,10.979932999353586,18.950038902620438,15.0
7610,24.491762845712913,18.996171542478486,17.857142857142858
7611,44.60625390845896,19.044004540500353,23.571428571428573
7612,11.184628027619251,19.125736913561376,15.0
7613,32.07130139760373,19.007512600614145,20.714285714285715
7614,39.53973558410315,19.188380970693512,20.714285714285715
7615,39.92963224144958,19.110785591909345,20.714285714285715
7616,38.2614404660765,19.074097624556696,20.714285714285715
7617,47.493677614592684,19.02816947333051,23.571428571428573
7618,18.08856170742548,19.002923175352496,15.0
7619,47.720479983142944,19.23034458121973,23.571428571428573
7620,20.288474601943825,19.369063167838036,17.857142857142858
7621,11.984494296336576,19.231192641655504,15.0
7622,13.301457037951785,19.039166939979545,15.0
7623,36.508984883423686,19.120552115767016,20.714285714285715
7624,39.22763807782167,19.23533731811054,20.714285714285715
7625,21.391554356711467,19.044738997374992,17.857142857142858
7626,13.293182289930833,19.052872129967106,15.0
7627,42.16471080523312,19.111791317653264,23.571428571428573
7628,20.429677014243737,19.080845033615432,17.857142857142858
7629,22.139379787503955,18.932846052625013,17.857142857142858
7630,31.0750818759833,19.078593696954957,20.714285714285715
7631,42.1942227154208,19.02500851619499,23.571428571428573
7632,16.397904923040475,19.05443949931568,15.0
7633,34.317725413458184,19.187066638406606,20.714285714285715
7634,49.383422008710724,19.092150707617048,23.571428571428573
7635,39.432984370677104,18.87530515254749,20.714285714285715
7636,47.59331547744695,19.252631900680207,23.571428571428573
7637,40.68738240658543,19.06760996956457,23.571428571428573
7638,37.55142788808396,19.14158941337406,20.714285714285715
7639,18.527623349881388,19.161585323329632,15.0
7640,43.57229792909449,19.22062002223441,23.571428571428573
7641,11.951428155426807,19.004699584066852,15.0
7642,28.844444629398115,18.962328907961766,17.857142857142858
7643,48.91146074783002,19.036679470160976,23.571428571428573
7644,44.59331991526468,19.3281025422348,23.571428571428573
7645,20.987276615725165,19.215753487141377,17.857142857142858
7646,48.914514504013624,19.09350046009876,23.571428571428573
7647,42.38349069163888,18.930421731182552,23.571428571428573
7648,40.06974455878354,18.993544393063132,23.571428571428573
7649,12.240581218614732,19.222332792888178,15.0
7650,48.49584104973507,19.137440417083226,23.571428571428573
7651,38.24787007377462,19.110022977942148,20.714285714285715
7652,10.213085227168882,19.214691386387422,15.0
7653,18.02376105345555,19.17403984534189,15.0
7654,43.13856526806357,19.11539728679237,23.571428571428573
7655,29.698936240049445,18.993233395310106,17.857142857142858
7656,14.886046867880708,19.114044160096118,15.0
7657,40.947466961258954,19.16943713250671,23.571428571428573
7658,28.4536615256745,19.045835590877616,17.857142857142858
7659,11.441292443713778,19.02754474097373,15.0
7660,10.63454854073678,19.03098523745324,15.0
7661,21.3518884944669,19.179212602512298,17.857142857142858
7662,37.7190756456592,19.063354679639065,20.714285714285715
7663,27.50715658902475,18.990333823953765,17.857142857142858
7664,18.513535856358715,19.20229307226004,15.0
7665,16.3048862877581,19.154222793973748,15.0
7666,27.457169393471652,18.95870674574976,17.857142857142858
7667,25.757582165335467,19.18828595543497,17.857142857142858
7668,33.78565059519566,19.029796464868888,20.714285714285715
7669,25.83944223969239,19.066564768447726,17.857142857142858
7670,12.112179854070732,19.14788197686204,15.0
7671,27.095703469438902,19.053835268927166,17.857142857142858
7672,41.55525366857747,18.97938364876172,23.571428571428573
7673,12.405567264874705,19.15688011587538,15.0
7674,13.170853145394616,19.086057800955277,15.0
7675,35.27395126380214,19.105641696701834,20.714285714285715
7676,33.66325853842933,19.09112288774412,20.714285714285715
7677,24.80864064425013,19.18337709155526,17.857142857142858
7678,32.480361121144625,19.125514941703706,20.714285714285715
7679,47.50082432099432,19.004618844870517,23.571428571428573
7680,17.907182847854664,19.167951020988433,15.0
7681,31.169483678104058,19.301935983970594,20.714285714285715
7682,30.775289873348935,19.222963110118155,20.714285714285715
7683,28.517131865354788,19.07395912434896,17.857142857142858
7684,23.690738220643446,19.07666827153021,17.857142857142858
7685,45.484606089136804,18.982346625415467,23.571428571428573
7686,10.119510811071857,19.056798384470415,15.0
7687,39.59565038633613,18.960283461859092,20.714285714285715
7688,47.37311751555956,19.030918093288008,23.571428571428573
7689,41.10532685890969,19.12081441458983,23.571428571428573
7690,49.99000487163798,19.12844833324303,23.571428571428573
7691,18.887866348809553,19.105238689187605,15.0
7692,18.872363404583986,19.074922430800783,15.0
7693,24.60219132080074,19.23381957542995,17.857142857142858
7694,28.75571237136458,18.98768785511573,17.857142857142858
7695,18.907039814390014,19.089124065542006,15.0
7696,10.9081235955452,19.22806823958623,15.0
7697,19.104509083664922,19.134911375986388,15.0
7698,14.01345357448912,19.055309615843452,15.0
7699,38.67905839340098,19.18948393789284,20.714285714285715
7700,43.32149071886411,19.00486392210291,23.571428571428573
7701,41.925884101486275,19.176827940150492,23.571428571428573
7702,28.636654373218814,19.228325507827343,17.857142857142858
7703,18.34992252217052,19.105016701930534,15.0
7704,18.033997634222096,19.066497373707328,15.0
7705,29.377299307681326,19.053665344447246,17.857142857142858
7706,16.474788515069115,18.990495552737283,15.0
7707,36.08602906159165,19.0350998073717,20.714285714285715
7708,40.14240572498063,19.05152140563338,23.571428571428573
7709,30.300541781878984,19.215778541113412,20.714285714285715
7710,27.45174522896736,18.9069252144525,17.857142857142858
7711,16.18030498286604,19.085380397497648,15.0
7712,26.003186752385574,18.878503869222758,17.857142857142858
7713,45.62326899724759,19.112427992810982,23.571428571428573
7714,46.16407112752451,19.054941796299843,23.571428571428573
7715,45.07787350472015,19.192219388016355,23.571428571428573
7716,37.39475621315331,18.9627818196915,20.714285714285715
7717,48.30001292709546,19.011497466799884,23.571428571428573
7718,16.18112856736205,19.04645706853207,15.0
7719,49.89533967092402,19.060323903270895,23.571428571428573
7720,11.191785620457232,19.142198854037968,15.0
7721,33.50649433169046,19.06203612915218,20.714285714285715
7722,16.605796104789015,19.161874937387875,15.0
7723,20.135715302483472,19.036936810561553,17.857142857142858
7724,18.084954015913564,19.04624107379604,15.0
7725,10.478422491953117,19.006893676386763,15.0
7726,15.652035830408044,18.966847684028533,15.0
7727,47.485817880837345,19.09661562682,23.571428571428573
7728,41.45245286248478,19.012851737912747,23.571428571428573
7729,48.07666948743597,19.13135595593918,23.571428571428573
7730,21.35034303837269,19.018811371980707,17.857142857142858
7731,15.373804251042294,19.118723585454738,15.0
7732,18.14699861816006,19.098199430065247,15.0
7733,33.706061347198315,19.053693035403377,20.714285714285715
7734,37.27826860739762,19.04017404635477,20.714285714285715
7735,28.53111661244524,18.933048485477592,17.857142857142858
7736,24.091294745912947,19.00265606101114,17.857142857142858
7737,36.13884754211658,19.139819731583323,20.714285714285715
7738,24.66688808950051,19.124231365835016,17.857142857142858
7739,46.72415330705032,19.11342093595556,23.571428571428573
7740,16.88435660604498,19.162916739441634,15.0
7741,45.0896747166967,19.1166559098405,23.571428571428573
7742,31.30323882332934,19.122910213704483,20.714285714285715
7743,35.9303510502659,18.9689426786521,20.714285714285715
7744,14.826515320123676,19.089247426712742,15.0
7745,24.28147516484691,19.104579724780148,17.857142857142858
7746,31.525534729070905,19.179015503931023,20.714285714285715
7747,33.28909971395557,18.949889390732295,20.714285714285715
7748,19.80231381932493,19.007762577459033,15.0
7749,12.701644779678972,19.041728900843093,15.0
7750,13.833058752474257,19.35665032180534,15.0
7751,30.565311913383457,19.13847209009494,20.714285714285715
7752,35.740397911109234,19.02342581618084,20.714285714285715
7753,42.60698352359627,19.197590024820734,23.571428571428573
7754,16.199312992893002,19.025918433463335,15.0
7755,24.165917545493198,19.036977780977075,17.857142857142858
7756,36.85058228594344,18.921095449035075,20.714285714285715
7757,20.57858197968928,19.117581703644152,17.857142857142858
7758,29.950086037811424,19.197979912215537,17.857142857142858
7759,37.16061468491349,19.006197822236633,20.714285714285715
7760,18.195207326755103,19.060983560887042,15.0
7761,49.40804614004274,19.2322626320738,23.571428571428573
7762,34.131378272428904,19.090710526082635,20.714285714285715
7763,36.87398151538933,19.08014778628001,20.714285714285715
7764,39.69325999112465,19.11194114170302,20.714285714285715
7765,41.357603930056825,19.098443510534057,23.571428571428573
7766,34.39892475327641,19.11436082534453,20.714285714285715
7767,34.40887577651303,19.106368817273896,20.714285714285715
7768,17.60209449808447,19.05228464536723,15.0
7769,31.876826943092343,18.9615618677197,20.714285714285715
7770,46.0950055435194,19.121790297409337,23.571428571428573
7771,10.895529379774501,19.20990244867055,15.0
7772,13.92329440230004,19.073075437892935,15.0
7773,26.782517913942886,19.145110739641563,17.857142857142858
7774,32.88131561572031,19.03987236006664,20.714285714285715
7775,38.62836657106783,19.043692789353177,20.714285714285715
7776,49.12478176132335,19.0378974607602,23.571428571428573
7777,19.25701079373551,19.034326858799734,15.0
7778,23.67109441047984,19.09117632165758,17.857142857142858
7779,15.65590998534426,18.950619995990948,15.0
7780,11.005010401623467,19.033492841741825,15.0
7781,13.62630047182611,19.18484043414414,15.0
7782,40.80988576759681,19.163583923907442,23.571428571428573
7783,24.261631571565477,19.08508780512007,17.857142857142858
7784,39.59870003890316,18.99609981795226,20.714285714285715
7785,10.048594404339033,19.049896434511027,15.0
7786,45.0301580151391,19.076055560632756,23.571428571428573
7787,19.095092433388263,18.910297572261427,15.0
7788,45.41931045182965,18.93810438787132,23.571428571428573
7789,10.261483976923667,19.12016760210671,15.0
7790,23.707112245753017,19.164692266236422,17.857142857142858
7791,43.22125430931352,18.975796396715193,23.571428571428573
7792,48.79466256346014,19.006508835195408,23.571428571428573
7793,48.06875649147598,19.28243390456107,23.571428571428573
7794,16.649963614850208,19.094855569769493,15.0
7795,23.527450516560748,18.9650082988717,17.857142857142858
7796,47.36426084802232,18.778592376887634,23.571428571428573
7797,43.85799060410492,19.17058675864869,23.571428571428573
7798,15.86343638140773,18.95849244286663,15.0
7799,15.255861771719621,19.258606126420972,15.0
7800,13.259598574670868,19.280083935827356,15.0
7801,12.759667247012096,19.088789786589373,15.0
7802,11.113715317086005,19.081320531093617,15.0
7803,19.34497055561112,19.25178887953224,15.0
7804,38.32636645952265,19.034476980287035,20.714285714285715
7805,48.98637697094329,19.11043907734044,23.571428571428573
7806,40.82293194303624,19.2195888801575,23.571428571428573
7807,41.07647473303774,18.94150987886229,23.571428571428573
7808,39.30223402693599,19.19743879374019,20.714285714285715
7809,20.94458325721,19.051164651449657,17.857142857142858
7810,25.277452990140983,19.253128952327668,17.857142857142858
7811,10.892234358257262,19.105544015870567,15.0
7812,40.91170694610983,19.179257240089647,23.571428571428573
7813,31.968619514668045,19.05756924047467,20.714285714285715
7814,14.425245444353703,18.91983888410641,15.0
7815,37.21294165676611,18.912433695790423,20.714285714285715
7816,45.026636632555935,18.96010408118873,23.571428571428573
7817,12.467448442627717,19.205334140245785,15.0
7818,40.46974058735994,19.105987422881853,23.571428571428573
7819,49.194253248363566,19.102157131056376,23.571428571428573
7820,43.28657427585822,19.107116169330798,23.571428571428573
7821,46.33341765915795,19.207842025945837,23.571428571428573
7822,13.193793101552615,19.221461130707706,15.0
7823,20.91073403717337,19.11799236701173,17.857142857142858
7824,13.858498885646885,19.144226271031734,15.0
7825,20.346802518548547,19.09185289095937,17.857142857142858
7826,29.84538457133491,19.13468064276886,17.857142857142858
7827,30.774608527997568,19.098339683090767,20.714285714285715
7828,16.77939225417136,18.963832310906913,15.0
7829,21.032925268605013,19.15165089172384,17.857142857142858
7830,28.68529936827069,19.026050741351334,17.857142857142858
7831,26.515447230981852,19.263412433128266,17.857142857142858
7832,35.649821701929795,18.998717834810375,20.714285714285715
7833,43.209992225109595,19.045109653370613,23.571428571428573
7834,26.217452987493893,19.093415994278587,17.857142857142858
7835,39.79450313897511,19.056137709817598,20.714285714285715
7836,35.45598442548286,19.01223278022745,20.714285714285715
7837,24.81187463302942,19.04828982828085,17.857142857142858
7838,34.096164825346946,19.29659315612995,20.714285714285715
7839,40.06204703409785,19.039059571055905,23.571428571428573
7840,30.519770310491964,19.09950035027514,20.714285714285715
7841,41.072788119917035,19.000869106854523,23.571428571428573
7842,45.56548504600909,19.177021569980248,23.571428571428573
7843,43.79263818069194,19.120273522641316,23.571428571428573
7844,39.287834897061465,19.112931045571635,20.714285714285715
7845,49.43984547622681,19.171115934411933,23.571428571428573
7846,47.43680250542094,18.998263279312717,23.571428571428573
7847,36.11862093372949,18.947409452781894,20.714285714285715
7848,37.237575246169484,19.124985537772204,20.714285714285715
7849,19.557971632049988,19.440715105963978,15.0
7850,21.6348763007326,19.041975646213015,17.857142857142858
7851,40.25586323000714,19.237466710199353,23.571428571428573
7852,49.833037891440206,18.946299984311246,23.571428571428573
7853,47.08100058783166,19.014319427244608,23.571428571428573
7854,41.98008397577851,19.310148749702513,23.571428571428573
7855,47.348684615877374,19.074838836180746,23.571428571428573
7856,46.077296582960216,19.160367451719363,23.571428571428573
7857,39.52134736869745,19.164523711674317,20.714285714285715
7858,45.50978877772123,19.149233472675924,23.571428571428573
7859,42.39018496515136,19.05960195090231,23.571428571428573
7860,19.810209829263368,19.196226617755404,15.0
7861,44.282661941446705,18.8596193584878,23.571428571428573
7862,38.377611067948365,19.10857457030079,20.714285714285715
7863,40.17600465612441,19.075030297381826,23.571428571428573
7864,37.68457864818738,19.109629609865628,20.714285714285715
7865,34.84708412197142,19.22883974321243,20.714285714285715
7866,28.59188406343714,19.148343643163336,17.857142857142858
7867,27.822376834357975,19.004386629606667,17.857142857142858
7868,39.96877978975923,19.165036549000888,20.714285714285715
7869,14.258233513543455,19.11497840870583,15.0
7870,37.83004405100263,19.060212784328765,20.714285714285715
7871,39.522563474455644,18.97215491693642,20.714285714285715
7872,44.003239163265,19.017641441246028,23.571428571428573
7873,30.865767972342315,19.21511765251712,20.714285714285715
7874,37.30700123156039,19.079537185184044,20.714285714285715
7875,18.71084265071432,19.1465509499583,15.0
7876,14.428137719749238,19.12364164863274,15.0
7877,46.2240132466591,19.067333056046103,23.571428571428573
7878,47.25678771672685,19.034197198070597,23.571428571428573
7879,32.98179544854754,19.25589928153476,20.714285714285715
7880,34.978563908971005,19.153062662994916,20.714285714285715
7881,34.95603895504283,19.05077342217919,20.714285714285715
7882,20.795023958025887,19.150399863183758,17.857142857142858
7883,33.49928482490174,19.01372439493197,20.714285714285715
7884,24.654107194543805,18.856289801317224,17.857142857142858
7885,45.839635123408534,19.08851534320668,23.571428571428573
7886,34.05403576965839,19.180914945565917,20.714285714285715
7887,22.149264827953026,19.185439828522096,17.857142857142858
7888,27.80695673254104,18.991164352191806,17.857142857142858
7889,48.19547233970481,19.11882447035431,23.571428571428573
7890,45.387116243151326,18.98733141952311,23.571428571428573
7891,21.66311677952232,19.170605100653397,17.857142857142858
7892,10.387980744757662,19.152701729882395,15.0
7893,43.20691381389524,19.099681078749267,23.571428571428573
7894,44.254204820238535,19.26865701521485,23.571428571428573
7895,25.164636707523307,19.25385432517393,17.857142857142858
7896,23.070847919128088,18.97009018271941,17.857142857142858
7897,25.108833034762867,19.157971091298506,17.857142857142858
7898,19.942429330166714,19.027757934805233,15.0
7899,48.84221400720466,19.173614830313717,23.571428571428573
7900,43.38726475281965,19.05065119226584,23.571428571428573
7901,11.64903107201566,19.130229004573106,15.0
7902,48.54677009033681,18.952214825270023,23.571428571428573
7903,31.8094326804301,18.88200542267112,20.714285714285715
7904,18.814972512625584,19.11145272101302,15.0
7905,48.08933391443138,18.93827544165996,23.571428571428573
7906,34.68487654974343,19.00339048608227,20.714285714285715
7907,12.677331159155685,18.996269973511907,15.0
7908,37.617840551635,19.083542818273674,20.714285714285715
7909,28.060120315866737,19.043294526766484,17.857142857142858
7910,23.244909865636536,19.062734214458718,17.857142857142858
7911,25.086041628080817,19.242320883220998,17.857142857142858
7912,49.12085839417668,18.974058053921308,23.571428571428573
7913,23.83852553942388,19.11961498060567,17.857142857142858
7914,11.07381331468044,19.08885407072024,15.0
7915,12.13920619489734,19.100541068614955,15.0
7916,38.38792227320798,19.13276921782324,20.714285714285715
7917,26.41378635268135,19.11601770500947,17.857142857142858
7918,45.97107005855141,19.192915347918536,23.571428571428573
7919,25.26621961406527,19.022907239619972,17.857142857142858
7920,16.08929390430314,19.02652489012887,15.0
7921,40.10307613695417,19.22918311883673,23.571428571428573
7922,39.9290181268526,19.057335200925714,20.714285714285715
7923,23.288600487089465,18.994694334049026,17.857142857142858
7924,39.32296258787727,19.07060614626375,20.714285714285715
7925,10.195982539136367,19.090944449660796,15.0
7926,46.92026261898628,19.165910785371018,23.571428571428573
7927,16.581588515579526,19.066191558871097,15.0
7928,27.568343368306934,19.1198099376319,17.857142857142858
7929,19.892518757889356,19.069422134270503,15.0
7930,10.631036440805257,18.987776631957267,15.0
7931,44.89240887293154,19.028419738242867,23.571428571428573
7932,32.363994076825236,19.15295638165916,20.714285714285715
7933,47.039903220778676,19.181039511574152,23.571428571428573
7934,44.8548405126907,19.231687057324063,23.571428571428573
7935,47.65349868316376,19.304614718218904,23.571428571428573
7936,35.002078017409424,19.327013812396842,20.714285714285715
7937,29.037443354485,19.114971410485463,17.857142857142858
7938,24.936287828433738,19.085438580483807,17.857142857142858
7939,43.22953451245199,19.172599440119853,23.571428571428573
7940,26.658794018870893,18.802456939082642,17.857142857142858
7941,36.230544775229404,18.934661435778118,20.714285714285715
7942,10.761223983545808,18.972908533198268,15.0
7943,27.736027353500866,19.106808463696066,17.857142857142858
7944,34.91841395545299,19.089528752822478,20.714285714285715
7945,28.335077490891415,19.130176486864084,17.857142857142858
7946,46.03843257053281,19.15407783009519,23.571428571428573
7947,45.208665845774384,19.00001569125354,23.571428571428573
7948,44.14645342799561,19.12422085728698,23.571428571428573
7949,45.12544676177201,19.118432110340187,23.571428571428573
7950,48.028388832819836,19.17577401066241,23.571428571428573
7951,34.835830402484476,19.05438200099167,20.714285714285715
7952,38.232796873884105,19.130806447504007,20.714285714285715
7953,10.200922663903604,18.9554714617377,15.0
7954,49.039047193507294,19.080411270370067,23.571428571428573
7955,23.810555848876316,18.881453060865063,17.857142857142858
7956,46.3619907485822,18.97322251897734,23.571428571428573
7957,36.73169792731554,19.17242815960346,20.714285714285715
7958,41.938052830127276,19.037402661398325,23.571428571428573
7959,10.501360254463542,19.132138251589307,15.0
7960,41.788927793277324,18.869359883767117,23.571428571428573
7961,28.124924002584244,19.160811364286445,17.857142857142858
7962,12.630075622353992,18.97423499312561,15.0
7963,48.678802430886904,19.08753060828002,23.571428571428573
7964,49.47475337559619,19.15129225475221,23.571428571428573
7965,28.381464637783495,19.127110979299026,17.857142857142858
7966,15.16609959591002,19.06429956284715,15.0
7967,28.647477053555566,19.196057661707073,17.857142857142858
7968,18.366614978293185,19.251980511203584,15.0
7969,41.25360865025688,19.017663622059352,23.571428571428573
7970,32.75528190142705,19.046110445447397,20.714285714285715
7971,34.2064000905369,19.143956360920438,20.714285714285715
7972,25.69814929849678,19.162133307816486,17.857142857142858
7973,15.749621754472436,19.219315451431232,15.0
7974,31.077553004942395,19.12257020673495,20.714285714285715
7975,13.565640755725749,18.90682064260978,15.0
7976,39.307927930250564,19.167929232860903,20.714285714285715
7977,20.78211401019135,19.141537581622238,17.857142857142858
7978,37.75077326668161,19.105660299445628,20.714285714285715
7979,34.52643790812125,18.945845696788524,20.714285714285715
7980,39.77520021878041,18.98210652421471,20.714285714285715
7981,11.928173182791276,19.11100052832931,15.0
7982,38.06647200942002,19.10095360152984,20.714285714285715
7983,15.085690954098583,19.0877350234874,15.0
7984,42.388579989765006,19.17900304158171,23.571428571428573
7985,44.92902437329016,19.057609649458335,23.571428571428573
7986,45.83382830440184,19.082728825262038,23.571428571428573
7987,48.100292194416326,19.0954488899755,23.571428571428573
7988,16.22449371485964,19.156653259128305,15.0
7989,38.06236109502464,18.860248064668532,20.714285714285715
7990,31.538996015299425,18.96470316750037,20.714285714285715
7991,20.479951518522682,19.149048907734162,17.857142857142858
7992,39.57455558624473,19.047350072379842,20.714285714285715
7993,18.834865716846643,18.94624304468847,15.0
7994,40.032849368291686,19.090466374226885,23.571428571428573
7995,36.917385918705584,18.90276114006289,20.714285714285715
7996,11.276339737059713,19.085667821626018,15.0
7997,26.274394072613077,19.187549643605532,17.857142857142858
7998,48.06260432705382,19.180761423333184,23.571428571428573
7999,19.681050279095537,18.84775654931099,15.0
8000,22.886620847529358,19.253100734714792,17.857142857142858
8001,37.381913768717894,19.134207657427446,20.714285714285715
8002,43.06027689158304,19.09977910691837,23.571428571428573
8003,24.720600341609362,19.24741042819777,17.857142857142858
8004,20.526214004491564,19.045301622735156,17.857142857142858
8005,40.158709753647784,18.94502456417566,23.571428571428573
8006,32.59373373622524,19.14978514078565,20.714285714285715
8007,27.180799132371696,19.181157280135096,17.857142857142858
8008,45.61822409285311,19.190104717784745,23.571428571428573
8009,18.97022294650302,18.975020596263448,15.0
8010,33.48228945667489,19.075985000551007,20.714285714285715
8011,28.32992486768871,18.949777831202923,17.857142857142858
8012,29.40470404707304,19.075324277281346,17.857142857142858
8013,46.045061417001094,19.11291229045861,23.571428571428573
8014,35.75269401552987,19.101141711914437,20.714285714285715
8015,45.642384409426725,19.050609996625997,23.571428571428573
8016,10.601613810217362,19.103690892608363,15.0
8017,41.676153023519,18.864324068748026,23.571428571428573
8018,14.420405053187114,18.953962629063252,15.0
8019,28.95856258112682,19.019994452813904,17.857142857142858
8020,37.26753900123502,19.13956428958538,20.714285714285715
8021,13.024276992191584,19.10358307184433,15.0
8022,40.56793591488898,18.840192078276004,23.571428571428573
8023,34.260382982785984,19.045941279276324,20.714285714285715
8024,34.643539608437464,19.210260038224757,20.714285714285715
8025,19.400260152681668,19.172280614423233,15.0
8026,39.65689305204357,19.01848131243691,20.714285714285715
8027,21.73381180020715,19.03623975816199,17.857142857142858
8028,20.15021788007935,19.053617074134767,17.857142857142858
8029,17.17692098553586,19.09653954440365,15.0
8030,15.250746313448285,19.086426155715042,15.0
8031,40.905593343135145,19.14067287158273,23.571428571428573
8032,18.5545502476457,19.140010424233065,15.0
8033,16.76255445168278,19.11471675208603,15.0
8034,32.272040092590665,18.917986991604828,20.714285714285715
8035,35.282951357604325,18.977760510435186,20.714285714285715
8036,42.380300393728845,19.104176654797186,23.571428571428573
8037,26.043195549307846,19.08674338945843,17.857142857142858
8038,44.81689459239734,19.241566359441745,23.571428571428573
8039,33.550435765004565,19.099807271444732,20.714285714285715
8040,49.15321274793258,19.05037229067197,23.571428571428573
8041,11.535237823886142,18.915444384254492,15.0
8042,33.69609477802534,19.217932452330494,20.714285714285715
8043,24.838487546070173,19.14929915687313,17.857142857142858
8044,37.26541354742406,19.127924402488098,20.714285714285715
8045,40.64537963826166,19.07522171431595,23.571428571428573
8046,47.564475621646224,18.971841339486968,23.571428571428573
8047,43.52271645357731,18.993595656813326,23.571428571428573
8048,42.626340925409735,19.079851816947674,23.571428571428573
8049,22.953442658535955,19.064316718061377,17.857142857142858
8050,32.122153929141575,18.97234595852385,20.714285714285715
8051,45.86800044416273,19.083651726841648,23.571428571428573
8052,33.82955603227927,19.147220419123574,20.714285714285715
8053,21.872579901063986,19.0169383225396,17.857142857142858
8054,43.602516396782434,18.996897831369026,23.571428571428573
8055,34.96767160937518,19.154493986044248,20.714285714285715
8056,41.79743875528502,19.06994991874587,23.571428571428573
8057,26.627012969562767,19.081515658180802,17.857142857142858
8058,17.662117116529096,19.04665727290134,15.0
8059,32.89640583894275,19.140778105898068,20.714285714285715
8060,48.934987223486715,19.20357034461149,23.571428571428573
8061,45.52377746098149,19.15463373857686,23.571428571428573
8062,20.760999286017917,18.951226835026915,17.857142857142858
8063,49.66288399227884,19.201701755572234,23.571428571428573
8064,42.93155474493526,19.087953184478867,23.571428571428573
8065,48.64392356874534,19.17326834407434,23.571428571428573
8066,32.513929653694554,19.100055013623145,20.714285714285715
8067,24.474255147145378,19.04429977071724,17.857142857142858
8068,32.80042286322495,19.26574837455121,20.714285714285715
8069,16.066611721685057,19.050864078462197,15.0
8070,24.153659490470698,19.05151574619106,17.857142857142858
8071,35.18114798188337,19.14610694798198,20.714285714285715
8072,39.31875423973968,19.0128021435589,20.714285714285715
8073,31.215842318134627,19.204827678487227,20.714285714285715
8074,44.61371859165809,19.057286162252456,23.571428571428573
8075,43.350572904476515,19.196070537005884,23.571428571428573
8076,14.978491962635436,19.061344527447375,15.0
8077,20.910569339604628,18.998605539983107,17.857142857142858
8078,13.228454516731931,19.171967435336818,15.0
8079,39.460775735395856,19.118521979521187,20.714285714285715
8080,23.46070400232225,19.00907259176269,17.857142857142858
8081,14.728605186162028,18.864058299788724,15.0
8082,12.734493708475512,19.32943633065708,15.0
8083,23.764030540052786,19.133101099239706,17.857142857142858
8084,48.89944956603462,18.93284459064645,23.571428571428573
8085,20.43014534081884,19.01630135049922,17.857142857142858
8086,14.543017483982235,19.15556918332068,15.0
8087,22.431773639694317,19.156178560930258,17.857142857142858
8088,16.00091306247011,19.175066896408335,15.0
8089,10.365432323665878,18.99129479368425,15.0
8090,20.209039029476106,19.128157947108857,17.857142857142858
8091,30.212779018655137,18.970996627397327,20.714285714285715
8092,35.74500630573395,19.01627276427081,20.714285714285715
8093,33.516433676207235,19.03585780277046,20.714285714285715
